 Time  pos_drone.x  pos_drone.y  pos_drone.z  vel_drone.x  vel_drone.y  vel_drone.z  yaw_laser 
27.8001  0  0  0  0  0  0  0  
27.8201  0  0  0  0  0  0  0  
27.8401  0  0  0  0  0  0  0  
27.8601  0  0  0  0  0  0  0  
27.8801  0  0  0  0  0  0  0  
27.9002  0  0  0  0  0  0  0  
27.9201  0  0  0  0  0  0  0  
27.9401  0  0  0  0  0  0  0  
27.9601  0  0  0  0  0  0  0  
27.9801  0  0  0  0  0  0  0  
28.0001  0  0  0  0  0  0  0  
28.0201  0  0  0  0  0  0  0  
28.0401  0  0  0  0  0  0  0  
28.0601  0  0  0  0  0  0  0  
28.0801  0  0  0  0  0  0  0  
28.1001  0  0  0  0  0  0  0  
28.1201  0  0  0  0  0  0  0  
28.1401  0  0  0  0  0  0  0  
28.1601  0  0  0  0  0  0  0  
28.1801  0  0  0  0  0  0  0  
28.2001  0  0  0  0  0  0  0  
28.2201  0  0  0  0  0  0  0  
28.2401  0  0  0  0  0  0  0  
28.2601  0  0  0  0  0  0  0  
28.2801  0  0  0  0  0  0  0  
28.3001  0  0  0  0  0  0  0  
28.3201  0  0  0  0  0  0  0  
28.3401  0  0  0  0  0  0  0  
28.3601  0  0  0  0  0  0  0  
28.3801  0  0  0  0  0  0  0  
28.4001  0  0  0  0  0  0  0  
28.4201  0  0  0  0  0  0  0  
28.4401  0  0  0  0  0  0  0  
28.4601  0  0  0  0  0  0  0  
28.4801  0  0  0  0  0  0  0  
28.5001  0  0  0  0  0  0  0  
28.5201  0  0  0  0  0  0  0  
28.5401  0  0  0  0  0  0  0  
28.5601  0  0  0  0  0  0  0  
28.5801  0  0  0  0  0  0  0  
28.6001  0  0  0  0  0  0  0  
28.6201  0  0  0  0  0  0  0  
28.6401  0  0  0  0  0  0  0  
28.6601  0  0  0  0  0  0  0  
28.6801  0  0  0  0  0  0  0  
28.7001  0  0  0  0  0  0  0  
28.7201  0  0  0  0  0  0  0  
28.7401  0  0  0  0  0  0  0  
28.7601  0  0  0  0  0  0  0  
28.7801  0  0  0  0  0  0  0  
28.8001  0  0  0  0  0  0  0  
28.8201  0  0  0  0  0  0  0  
28.8408  0  0  0  0  0  0  0  
28.8601  0  0  0  0  0  0  0  
28.8801  0  0  0  0  0  0  0  
28.9001  0  0  0  0  0  0  0  
28.9201  0  0  0  0  0  0  0  
28.9401  0  0  0  0  0  0  0  
28.9601  0  0  0  0  0  0  0  
28.9801  0  0  0  0  0  0  0  
29.0001  0  0  0  0  0  0  0  
29.0201  0  0  0  0  0  0  0  
29.0401  0  0  0  0  0  0  0  
29.0601  0  0  0  0  0  0  0  
29.0801  0  0  0  0  0  0  0  
29.1001  0  0  0  0  0  0  0  
29.1201  0  0  0  0  0  0  0  
29.1401  0  0  0  0  0  0  0  
29.1601  0  0  0  0  0  0  0  
29.1801  0  0  0  0  0  0  0  
29.2001  0  0  0  0  0  0  0  
29.2201  0  0  0  0  0  0  0  
29.2401  0  0  0  0  0  0  0  
29.2601  0  0  0  0  0  0  0  
29.2801  0  0  0  0  0  0  0  
29.3001  0  0  0  0  0  0  0  
29.3201  0  0  0  0  0  0  0  
29.3401  0  0  0  0  0  0  0  
29.3601  0  0  0  0  0  0  0  
29.3801  0  0  0  0  0  0  0  
29.4001  0  0  0  0  0  0  0  
29.4201  0  0  0  0  0  0  0  
29.4401  0  0  0  0  0  0  0  
29.4601  0  0  0  0  0  0  0  
29.4801  0  0  0  0  0  0  0  
29.5001  0  0  0  0  0  0  0  
29.5201  0  0  0  0  0  0  0  
29.5401  0  0  0  0  0  0  0  
29.5601  0  0  0  0  0  0  0  
29.5801  0  0  0  0  0  0  0  
29.6001  0  0  0  0  0  0  0  
29.6201  0  0  0  0  0  0  0  
29.6401  0  0  0  0  0  0  0  
29.6601  0  0  0  0  0  0  0  
29.6802  0  0  0  0  0  0  0  
29.7001  0  0  0  0  0  0  0  
29.7201  0  0  0  0  0  0  0  
29.7401  0  0  0  0  0  0  0  
29.7601  0  0  0  0  0  0  0  
29.7801  0  0  0  0  0  0  0  
29.8001  0  0  0  0  0  0  0  
29.8201  0  0  0  0  0  0  0  
29.8401  0  0  0  0  0  0  0  
29.8601  0  0  0  0  0  0  0  
29.8801  0  0  0  0  0  0  0  
29.9001  0  0  0  0  0  0  0  
29.9201  0  0  0  0  0  0  0  
29.9401  0  0  0  0  0  0  0  
29.9601  0  0  0  0  0  0  0  
29.9801  0  0  0  0  0  0  0  
30.0001  0  0  0  0  0  0  0  
30.0201  0  0  0  0  0  0  0  
30.0401  0  0  0  0  0  0  0  
30.0601  0  0  0  0  0  0  0  
30.0801  0  0  0  0  0  0  0  
30.1001  0  0  0  0  0  0  0  
30.1201  0  0  0  0  0  0  0  
30.1401  0  0  0  0  0  0  0  
30.1601  0  0  0  0  0  0  0  
30.1801  0  0  0  0  0  0  0  
30.2001  0  0  0  0  0  0  0  
30.2201  0  0  0  0  0  0  0  
30.2401  0  0  0  0  0  0  0  
30.2601  0  0  0  0  0  0  0  
30.2801  0  0  0  0  0  0  0  
30.3001  0  0  0  0  0  0  0  
30.3201  0  0  0  0  0  0  0  
30.3401  0  0  0  0  0  0  0  
30.3601  0  0  0  0  0  0  0  
30.3801  0  0  0  0  0  0  0  
30.4001  0  0  0  0  0  0  0  
30.4201  0  0  0  0  0  0  0  
30.4401  0  0  0  0  0  0  0  
30.4601  0  0  0  0  0  0  0  
30.4801  0  0  0  0  0  0  0  
30.5001  0  0  0  0  0  0  0  
30.5201  0  0  0  0  0  0  0  
30.5401  0  0  0  0  0  0  0  
30.5601  0  0  0  0  0  0  0  
30.5801  0  0  0  0  0  0  0  
30.6001  0  0  0  0  0  0  0  
30.6201  0  0  0  0  0  0  0  
30.6401  0  0  0  0  0  0  0  
30.6601  0  0  0  0  0  0  0  
30.6801  0  0  0  0  0  0  0  
30.7001  0  0  0  0  0  0  0  
30.7202  0  0  0  0  0  0  0  
30.7401  0  0  0  0  0  0  0  
30.7601  0  0  0  0  0  0  0  
30.7801  0  0  0  0  0  0  0  
30.8001  0  0  0  0  0  0  0  
30.8201  0  0  0  0  0  0  0  
30.8401  0  0  0  0  0  0  0  
30.8601  0  0  0  0  0  0  0  
30.8801  0  0  0  0  0  0  0  
30.9001  0  0  0  0  0  0  0  
30.9201  0  0  0  0  0  0  0  
30.9401  0  0  0  0  0  0  0  
30.9601  0  0  0  0  0  0  0  
30.9801  0  0  0  0  0  0  0  
31.0001  0  0  0  0  0  0  0  
31.0201  0  0  0  0  0  0  0  
31.0401  0  0  0  0  0  0  0  
31.0601  0  0  0  0  0  0  0  
31.0801  0  0  0  0  0  0  0  
31.1001  0  0  0  0  0  0  0  
31.1201  0  0  0  0  0  0  0  
31.1401  0  0  0  0  0  0  0  
31.1601  0  0  0  0  0  0  0  
31.1801  0  0  0  0  0  0  0  
31.2001  0  0  0  0  0  0  0  
31.2201  0  0  0  0  0  0  0  
31.2401  0  0  0  0  0  0  0  
31.2601  0  0  0  0  0  0  0  
31.2801  0  0  0  0  0  0  0  
31.3001  0  0  0  0  0  0  0  
31.3201  0  0  0  0  0  0  0  
31.3401  0  0  0  0  0  0  0  
31.3601  0  0  0  0  0  0  0  
31.3801  0  0  0  0  0  0  0  
31.4001  0  0  0  0  0  0  0  
31.4201  0  0  0  0  0  0  0  
31.4401  0  0  0  0  0  0  0  
31.4601  0  0  0  0  0  0  0  
31.4801  0  0  0  0  0  0  0  
31.5001  0  0  0  0  0  0  0  
31.5201  0  0  0  0  0  0  0  
31.5401  0  0  0  0  0  0  0  
31.5601  0  0  0  0  0  0  0  
31.5801  0  0  0  0  0  0  0  
31.6001  0  0  0  0  0  0  0  
31.6201  0  0  0  0  0  0  0  
31.6401  0  0  0  0  0  0  0  
31.6601  0  0  0  0  0  0  0  
31.6801  0  0  0  0  0  0  0  
31.7001  0  0  0  0  0  0  0  
31.7201  0  0  0  0  0  0  0  
31.7401  0  0  0  0  0  0  0  
31.7601  0  0  0  0  0  0  0  
31.7801  0  0  0  0  0  0  0  
31.8001  0  0  0  0  0  0  0  
31.8201  0  0  0  0  0  0  0  
31.8401  0  0  0  0  0  0  0  
31.8601  0  0  0  0  0  0  0  
31.8801  0  0  0  0  0  0  0  
31.9001  0  0  0  0  0  0  0  
31.9201  0  0  0  0  0  0  0  
31.9401  0  0  0  0  0  0  0  
31.9601  0  0  0  0  0  0  0  
31.9801  0  0  0  0  0  0  0  
32.0001  0  0  0  0  0  0  0  
32.0201  0  0  0  0  0  0  0  
32.0401  0  0  0  0  0  0  0  
32.0601  0  0  0  0  0  0  0  
32.0801  0  0  0  0  0  0  0  
32.1001  0  0  0  0  0  0  0  
32.1201  0  0  0  0  0  0  0  
32.1401  0  0  0  0  0  0  0  
32.1601  0  0  0  0  0  0  0  
32.1801  0  0  0  0  0  0  0  
32.2001  0  0  0  0  0  0  0  
32.2201  0  0  0  0  0  0  0  
32.2401  0  0  0  0  0  0  0  
32.2601  0  0  0  0  0  0  0  
32.2801  0  0  0  0  0  0  0  
32.3001  0  0  0  0  0  0  0  
32.3201  0  0  0  0  0  0  0  
32.3401  0  0  0  0  0  0  0  
32.3601  0  0  0  0  0  0  0  
32.3801  0  0  0  0  0  0  0  
32.4001  0  0  0  0  0  0  0  
32.4201  0  0  0  0  0  0  0  
32.4401  0  0  0  0  0  0  0  
32.4601  0  0  0  0  0  0  0  
32.4801  0  0  0  0  0  0  0  
32.5001  0  0  0  0  0  0  0  
32.5201  0  0  0  0  0  0  0  
32.5401  0  0  0  0  0  0  0  
32.5601  0  0  0  0  0  0  0  
32.5801  0  0  0  0  0  0  0  
32.6001  0  0  0  0  0  0  0  
32.6201  0  0  0  0  0  0  0  
32.6401  0  0  0  0  0  0  0  
32.6601  0  0  0  0  0  0  0  
32.6801  0  0  0  0  0  0  0  
32.7001  0  0  0  0  0  0  0  
32.7201  0  0  0  0  0  0  0  
32.7401  0  0  0  0  0  0  0  
32.7601  0  0  0  0  0  0  0  
32.7801  0  0  0  0  0  0  0  
32.8001  0  0  0  0  0  0  0  
32.8201  0  0  0  0  0  0  0  
32.8401  0  0  0  0  0  0  0  
32.8601  0  0  0  0  0  0  0  
32.8801  0  0  0  0  0  0  0  
32.9001  0  0  0  0  0  0  0  
32.9201  0  0  0  0  0  0  0  
32.9401  0  0  0  0  0  0  0  
32.9601  0  0  0  0  0  0  0  
32.9801  0  0  0  0  0  0  0  
33.0001  0  0  0  0  0  0  0  
33.0201  0  0  0  0  0  0  0  
33.0401  0  0  0  0  0  0  0  
33.0601  0  0  0  0  0  0  0  
33.0801  0  0  0  0  0  0  0  
33.1001  0  0  0  0  0  0  0  
33.1201  0  0  0  0  0  0  0  
33.1401  0  0  0  0  0  0  0  
33.1601  0  0  0  0  0  0  0  
33.1801  0  0  0  0  0  0  0  
33.2001  0  0  0  0  0  0  0  
33.2201  0  0  0  0  0  0  0  
33.2401  0  0  0  0  0  0  0  
33.2601  0  0  0  0  0  0  0  
33.2801  0  0  0  0  0  0  0  
33.3001  0  0  0  0  0  0  0  
33.3201  0  0  0  0  0  0  0  
33.3401  0  0  0  0  0  0  0  
33.3601  0  0  0  0  0  0  0  
33.3801  0  0  0  0  0  0  0  
33.4001  0  0  0  0  0  0  0  
33.4201  0  0  0  0  0  0  0  
33.4401  0  0  0  0  0  0  0  
33.4601  0  0  0  0  0  0  0  
33.4801  0  0  0  0  0  0  0  
33.5001  0  0  0  0  0  0  0  
33.5201  0  0  0  0  0  0  0  
33.5401  0  0  0  0  0  0  0  
33.5601  0  0  0  0  0  0  0  
33.5801  0  0  0  0  0  0  0  
33.6001  0  0  0  0  0  0  0  
33.6201  0  0  0  0  0  0  0  
33.6401  0  0  0  0  0  0  0  
33.6601  0  0  0  0  0  0  0  
33.6801  0  0  0  0  0  0  0  
33.7001  0  0  0  0  0  0  0  
33.7201  0  0  0  0  0  0  0  
33.7401  0  0  0  0  0  0  0  
33.7601  0  0  0  0  0  0  0  
33.7801  0  0  0  0  0  0  0  
33.8001  0  0  0  0  0  0  0  
33.8201  0  0  0  0  0  0  0  
33.8401  0  0  0  0  0  0  0  
33.8601  0  0  0  0  0  0  0  
33.8801  0  0  0  0  0  0  0  
33.9001  0  0  0  0  0  0  0  
33.9201  0  0  0  0  0  0  0  
33.9401  0  0  0  0  0  0  0  
33.9601  0  0  0  0  0  0  0  
33.9801  0  0  0  0  0  0  0  
34.0001  0  0  0  0  0  0  0  
34.0201  0  0  0  0  0  0  0  
34.0401  0  0  0  0  0  0  0  
34.0601  0  0  0  0  0  0  0  
34.0801  0  0  0  0  0  0  0  
34.1001  0  0  0  0  0  0  0  
34.1201  0  0  0  0  0  0  0  
34.1401  0  0  0  0  0  0  0  
34.1601  0  0  0  0  0  0  0  
34.1801  0  0  0  0  0  0  0  
34.2001  0  0  0  0  0  0  0  
34.2201  0  0  0  0  0  0  0  
34.2401  0  0  0  0  0  0  0  
34.2601  0  0  0  0  0  0  0  
34.2801  0  0  0  0  0  0  0  
34.3001  0  0  0  0  0  0  0  
34.3201  0  0  0  0  0  0  0  
34.3401  0  0  0  0  0  0  0  
34.3601  0  0  0  0  0  0  0  
34.3801  0  0  0  0  0  0  0  
34.4001  0  0  0  0  0  0  0  
34.4201  0  0  0  0  0  0  0  
34.4401  0  0  0  0  0  0  0  
34.4601  0  0  0  0  0  0  0  
34.4801  0  0  0  0  0  0  0  
34.5001  0  0  0  0  0  0  0  
34.5201  0  0  0  0  0  0  0  
34.5401  0  0  0  0  0  0  0  
34.5601  0  0  0  0  0  0  0  
34.5801  0  0  0  0  0  0  0  
34.6001  0  0  0  0  0  0  0  
34.6201  0  0  0  0  0  0  0  
34.6401  0  0  0  0  0  0  0  
34.6601  0  0  0  0  0  0  0  
34.6801  0  0  0  0  0  0  0  
34.7001  0  0  0  0  0  0  0  
34.7201  0  0  0  0  0  0  0  
34.7401  0  0  0  0  0  0  0  
34.7601  0  0  0  0  0  0  0  
34.7801  0  0  0  0  0  0  0  
34.8001  0  0  0  0  0  0  0  
34.8201  0  0  0  0  0  0  0  
34.8401  0  0  0  0  0  0  0  
34.8601  0  0  0  0  0  0  0  
34.8801  0  0  0  0  0  0  0  
34.9001  0  0  0  0  0  0  0  
34.9201  0  0  0  0  0  0  0  
34.9401  0  0  0  0  0  0  0  
34.9601  0  0  0  0  0  0  0  
34.9801  0  0  0  0  0  0  0  
35.0001  0  0  0  0  0  0  0  
35.0201  0  0  0  0  0  0  0  
35.0401  0  0  0  0  0  0  0  
35.0601  0  0  0  0  0  0  0  
35.0801  0  0  0  0  0  0  0  
35.1001  0  0  0  0  0  0  0  
35.1201  0  0  0  0  0  0  0  
35.1402  0  0  0  0  0  0  0  
35.1601  0  0  0  0  0  0  0  
35.1801  0  0  0  0  0  0  0  
35.2001  0  0  0  0  0  0  0  
35.2201  0  0  0  0  0  0  0  
35.2402  0  0  0  0  0  0  0  
35.2601  0  0  0  0  0  0  0  
35.2801  0  0  0  0  0  0  0  
35.3001  0  0  0  0  0  0  0  
35.3201  0  0  0  0  0  0  0  
35.3401  0  0  0  0  0  0  0  
35.3601  0  0  0  0  0  0  0  
35.3801  0  0  0  0  0  0  0  
35.4001  0  0  0  0  0  0  0  
35.4201  0  0  0  0  0  0  0  
35.4401  0  0  0  0  0  0  0  
35.4601  0  0  0  0  0  0  0  
35.4801  0  0  0  0  0  0  0  
35.5001  0  0  0  0  0  0  0  
35.5201  0  0  0  0  0  0  0  
35.5401  0  0  0  0  0  0  0  
35.5601  0  0  0  0  0  0  0  
35.5801  0  0  0  0  0  0  0  
35.6001  0  0  0  0  0  0  0  
35.6201  0  0  0  0  0  0  0  
35.6401  0  0  0  0  0  0  0  
35.6601  0  0  0  0  0  0  0  
35.6801  0  0  0  0  0  0  0  
35.7001  0  0  0  0  0  0  0  
35.7201  0  0  0  0  0  0  0  
35.7401  0  0  0  0  0  0  0  
35.7601  0  0  0  0  0  0  0  
35.7801  0  0  0  0  0  0  0  
35.8001  0  0  0  0  0  0  0  
35.8201  0  0  0  0  0  0  0  
35.8401  0  0  0  0  0  0  0  
35.8601  0  0  0  0  0  0  0  
35.8801  0  0  0  0  0  0  0  
35.9001  0  0  0  0  0  0  0  
35.9201  0  0  0  0  0  0  0  
35.9401  0  0  0  0  0  0  0  
35.9601  0  0  0  0  0  0  0  
35.9801  0  0  0  0  0  0  0  
36.0001  0  0  0  0  0  0  0  
36.0201  0  0  0  0  0  0  0  
36.0401  0  0  0  0  0  0  0  
36.0601  0  0  0  0  0  0  0  
36.0801  0  0  0  0  0  0  0  
36.1001  0  0  0  0  0  0  0  
36.1202  0  0  0  0  0  0  0  
36.1407  0  0  0  0  0  0  0  
36.1601  0  0  0  0  0  0  0  
36.1801  0  0  0  0  0  0  0  
36.2001  0  0  0  0  0  0  0  
36.2201  0  0  0  0  0  0  0  
36.2401  0  0  0  0  0  0  0  
36.2601  0  0  0  0  0  0  0  
36.2814  0  0  0  0  0  0  0  
36.3001  0  0  0  0  0  0  0  
36.3201  0  0  0  0  0  0  0  
36.3402  0  0  0  0  0  0  0  
36.3601  0  0  0  0  0  0  0  
36.3801  0  0  0  0  0  0  0  
36.4001  0  0  0  0  0  0  0  
36.4201  0  0  0  0  0  0  0  
36.4401  0  0  0  0  0  0  0  
36.4601  0  0  0  0  0  0  0  
36.4801  0  0  0  0  0  0  0  
36.5001  0  0  0  0  0  0  0  
36.5201  0  0  0  0  0  0  0  
36.5401  0  0  0  0  0  0  0  
36.5601  0  0  0  0  0  0  0  
36.5801  0  0  0  0  0  0  0  
36.6002  0  0  0  0  0  0  0  
36.6201  0  0  0  0  0  0  0  
36.6401  0  0  0  0  0  0  0  
36.6601  0  0  0  0  0  0  0  
36.6801  0  0  0  0  0  0  0  
36.7001  0  0  0  0  0  0  0  
36.7201  0  0  0  0  0  0  0  
36.7401  0  0  0  0  0  0  0  
36.7601  0  0  0  0  0  0  0  
36.7801  0  0  0  0  0  0  0  
36.8001  0  0  0  0  0  0  0  
36.8201  0  0  0  0  0  0  0  
36.8401  0  0  0  0  0  0  0  
36.8601  0  0  0  0  0  0  0  
36.8801  0  0  0  0  0  0  0  
36.9002  0  0  0  0  0  0  0  
36.9201  0  0  0  0  0  0  0  
36.9401  0  0  0  0  0  0  0  
36.9601  0  0  0  0  0  0  0  
36.9801  0  0  0  0  0  0  0  
37.0001  0  0  0  0  0  0  0  
37.0201  0  0  0  0  0  0  0  
37.0401  0  0  0  0  0  0  0  
37.0601  0  0  0  0  0  0  0  
37.0801  0  0  0  0  0  0  0  
37.1001  0  0  0  0  0  0  0  
37.1201  0  0  0  0  0  0  0  
37.1401  0  0  0  0  0  0  0  
37.1601  0  0  0  0  0  0  0  
37.1801  0  0  0  0  0  0  0  
37.2001  0  0  0  0  0  0  0  
37.2201  0  0  0  0  0  0  0  
37.2401  0  0  0  0  0  0  0  
37.2601  0  0  0  0  0  0  0  
37.2802  0  0  0  0  0  0  0  
37.3001  0  0  0  0  0  0  0  
37.3201  0  0  0  0  0  0  0  
37.3401  0  0  0  0  0  0  0  
37.3601  0  0  0  0  0  0  0  
37.3801  0  0  0  0  0  0  0  
37.4001  0  0  0  0  0  0  0  
37.4201  0  0  0  0  0  0  0  
37.4402  0  0  0  0  0  0  0  
37.4601  0  0  0  0  0  0  0  
37.4801  0  0  0  0  0  0  0  
37.5001  0  0  0  0  0  0  0  
37.5201  0  0  0  0  0  0  0  
37.5401  0  0  0  0  0  0  0  
37.5601  0  0  0  0  0  0  0  
37.5801  0  0  0  0  0  0  0  
37.6001  0  0  0  0  0  0  0  
37.6201  0  0  0  0  0  0  0  
37.6401  0  0  0  0  0  0  0  
37.6601  0  0  0  0  0  0  0  
37.6801  0  0  0  0  0  0  0  
37.7001  0  0  0  0  0  0  0  
37.7201  0  0  0  0  0  0  0  
37.7401  0  0  0  0  0  0  0  
37.7601  0  0  0  0  0  0  0  
37.7801  0  0  0  0  0  0  0  
37.8002  0  0  0  0  0  0  0  
37.8201  0  0  0  0  0  0  0  
37.8401  0  0  0  0  0  0  0  
37.8601  0  0  0  0  0  0  0  
37.8801  0  0  0  0  0  0  0  
37.9001  0  0  0  0  0  0  0  
37.9201  0  0  0  0  0  0  0  
37.9401  0  0  0  0  0  0  0  
37.9601  0  0  0  0  0  0  0  
37.9801  0  0  0  0  0  0  0  
38.0001  0  0  0  0  0  0  0  
38.0201  0  0  0  0  0  0  0  
38.0401  0  0  0  0  0  0  0  
38.0601  0  0  0  0  0  0  0  
38.0802  0  0  0  0  0  0  0  
38.1001  0  0  0  0  0  0  0  
38.1201  0  0  0  0  0  0  0  
38.1402  0  0  0  0  0  0  0  
38.1623  0  0  0  0  0  0  0  
38.1801  0  0  0  0  0  0  0  
38.2001  0  0  0  0  0  0  0  
38.2201  0  0  0  0  0  0  0  
38.2401  0  0  0  0  0  0  0  
38.2601  0  0  0  0  0  0  0  
38.2801  0  0  0  0  0  0  0  
38.3001  0  0  0  0  0  0  0  
38.3201  0  0  0  0  0  0  0  
38.3401  0  0  0  0  0  0  0  
38.3601  0  0  0  0  0  0  0  
38.3801  0  0  0  0  0  0  0  
38.4001  0  0  0  0  0  0  0  
38.4201  0  0  0  0  0  0  0  
38.4401  0  0  0  0  0  0  0  
38.4601  0  0  0  0  0  0  0  
38.4801  0  0  0  0  0  0  0  
38.5001  0  0  0  0  0  0  0  
38.5201  0  0  0  0  0  0  0  
38.5401  0  0  0  0  0  0  0  
38.5601  0  0  0  0  0  0  0  
38.5801  0  0  0  0  0  0  0  
38.6001  0  0  0  0  0  0  0  
38.6201  0  0  0  0  0  0  0  
38.6401  0  0  0  0  0  0  0  
38.6601  0  0  0  0  0  0  0  
38.6801  0  0  0  0  0  0  0  
38.7001  0  0  0  0  0  0  0  
38.7201  0  0  0  0  0  0  0  
38.7401  0  0  0  0  0  0  0  
38.7603  0  0  0  0  0  0  0  
38.7801  0  0  0  0  0  0  0  
38.8001  0  0  0  0  0  0  0  
38.8201  0  0  0  0  0  0  0  
38.8401  0  0  0  0  0  0  0  
38.8601  0  0  0  0  0  0  0  
38.8801  0  0  0  0  0  0  0  
38.9001  0  0  0  0  0  0  0  
38.9202  0  0  0  0  0  0  0  
38.9401  0  0  0  0  0  0  0  
38.9601  0  0  0  0  0  0  0  
38.9801  0  0  0  0  0  0  0  
39.0001  0  0  0  0  0  0  0  
39.0201  0  0  0  0  0  0  0  
39.0402  0  0  0  0  0  0  0  
39.0601  0  0  0  0  0  0  0  
39.0801  0  0  0  0  0  0  0  
39.1001  0  0  0  0  0  0  0  
39.1201  0  0  0  0  0  0  0  
39.1401  0  0  0  0  0  0  0  
39.1601  0  0  0  0  0  0  0  
39.1801  0  0  0  0  0  0  0  
39.2001  0  0  0  0  0  0  0  
39.2201  0  0  0  0  0  0  0  
39.2401  0  0  0  0  0  0  0  
39.2601  0  0  0  0  0  0  0  
39.2801  0  0  0  0  0  0  0  
39.3001  0  0  0  0  0  0  0  
39.3201  0  0  0  0  0  0  0  
39.3401  0  0  0  0  0  0  0  
39.3601  0  0  0  0  0  0  0  
39.3801  0  0  0  0  0  0  0  
39.4001  0  0  0  0  0  0  0  
39.4202  0  0  0  0  0  0  0  
39.4401  0  0  0  0  0  0  0  
39.4601  0  0  0  0  0  0  0  
39.4802  0  0  0  0  0  0  0  
39.5001  0  0  0  0  0  0  0  
39.5201  0  0  0  0  0  0  0  
39.5401  0  0  0  0  0  0  0  
39.5601  0  0  0  0  0  0  0  
39.5802  0  0  0  0  0  0  0  
39.6002  0  0  0  0  0  0  0  
39.6202  0  0  0  0  0  0  0  
39.6401  0  0  0  0  0  0  0  
39.6601  0  0  0  0  0  0  0  
39.6802  0  0  0  0  0  0  0  
39.7004  0  0  0  0  0  0  0  
39.7201  0  0  0  0  0  0  0  
39.7403  0  0  0  0  0  0  0  
39.7601  0  0  0  0  0  0  0  
39.7801  0  0  0  0  0  0  0  
39.8001  0  0  0  0  0  0  0  
39.8201  0  0  0  0  0  0  0  
39.8401  0  0  0  0  0  0  0  
39.8601  0  0  0  0  0  0  0  
39.8801  0  0  0  0  0  0  0  
39.9001  0  0  0  0  0  0  0  
39.9202  0  0  0  0  0  0  0  
39.9401  0  0  0  0  0  0  0  
39.9602  0  0  0  0  0  0  0  
39.9802  0  0  0  0  0  0  0  
40.0001  0  0  0  0  0  0  0  
40.0201  0  0  0  0  0  0  0  
40.0401  0  0  0  0  0  0  0  
40.0601  0  0  0  0  0  0  0  
40.0801  0  0  0  0  0  0  0  
40.1002  0  0  0  0  0  0  0  
40.1201  0  0  0  0  0  0  0  
40.1401  0  0  0  0  0  0  0  
40.1601  0  0  0  0  0  0  0  
40.1801  0  0  0  0  0  0  0  
40.2001  0  0  0  0  0  0  0  
