 Time  pos_drone.x  pos_drone.y  pos_drone.z  vel_drone.x  vel_drone.y  vel_drone.z  yaw_laser 
76.7001  0  0  0  0  0  0  0  
76.7201  0  0  0  0  0  0  0  
76.7401  0  0  0  0  0  0  0  
76.7601  0  0  0  0  0  0  0  
76.7801  0  0  0  0  0  0  0  
76.8001  0  0  0  0  0  0  0  
76.8201  0  0  0  0  0  0  0  
76.8401  0  0  0  0  0  0  0  
76.8601  0  0  0  0  0  0  0  
76.8801  0  0  0  0  0  0  0  
76.9001  0  0  0  0  0  0  0  
76.9201  0  0  0  0  0  0  0  
76.9401  0  0  0  0  0  0  0  
76.9601  0  0  0  0  0  0  0  
76.9801  0  0  0  0  0  0  0  
77.0002  0  0  0  0  0  0  0  
77.0201  0  0  0  0  0  0  0  
77.0401  0  0  0  0  0  0  0  
77.0601  0  0  0  0  0  0  0  
77.0801  0  0  0  0  0  0  0  
77.1001  0  0  0  0  0  0  0  
77.1201  0  0  0  0  0  0  0  
77.1401  0  0  0  0  0  0  0  
77.1601  0  0  0  0  0  0  0  
77.1801  0  0  0  0  0  0  0  
77.2001  0  0  0  0  0  0  0  
77.2201  0  0  0  0  0  0  0  
77.2401  0  0  0  0  0  0  0  
77.2601  0  0  0  0  0  0  0  
77.2801  0  0  0  0  0  0  0  
77.3001  0  0  0  0  0  0  0  
77.3202  0  0  0  0  0  0  0  
77.3401  0  0  0  0  0  0  0  
77.3601  0  0  0  0  0  0  0  
77.3801  0  0  0  0  0  0  0  
77.4001  0  0  0  0  0  0  0  
77.4201  0  0  0  0  0  0  0  
77.4401  0  0  0  0  0  0  0  
77.4601  0  0  0  0  0  0  0  
77.4801  0  0  0  0  0  0  0  
77.5001  0  0  0  0  0  0  0  
77.5201  0  0  0  0  0  0  0  
77.5401  0  0  0  0  0  0  0  
77.5601  0  0  0  0  0  0  0  
77.5801  0  0  0  0  0  0  0  
77.6001  0  0  0  0  0  0  0  
77.6201  0  0  0  0  0  0  0  
77.6401  0  0  0  0  0  0  0  
77.6601  0  0  0  0  0  0  0  
77.6801  0  0  0  0  0  0  0  
77.7002  0  0  0  0  0  0  0  
77.7201  0  0  0  0  0  0  0  
77.7401  0  0  0  0  0  0  0  
77.7601  0  0  0  0  0  0  0  
77.7801  0  0  0  0  0  0  0  
77.8001  0  0  0  0  0  0  0  
77.8204  0  0  0  0  0  0  0  
77.8401  0  0  0  0  0  0  0  
77.8601  0  0  0  0  0  0  0  
77.8802  0  0  0  0  0  0  0  
77.9001  0  0  0  0  0  0  0  
77.9201  0  0  0  0  0  0  0  
77.9401  0  0  0  0  0  0  0  
77.9601  0  0  0  0  0  0  0  
77.9801  0  0  0  0  0  0  0  
78.0001  0  0  0  0  0  0  0  
78.0201  0  0  0  0  0  0  0  
78.0401  0  0  0  0  0  0  0  
78.0601  0  0  0  0  0  0  0  
78.0801  0  0  0  0  0  0  0  
78.1001  0  0  0  0  0  0  0  
78.1202  0  0  0  0  0  0  0  
78.1401  0  0  0  0  0  0  0  
78.1601  0  0  0  0  0  0  0  
78.1801  0  0  0  0  0  0  0  
78.2001  0  0  0  0  0  0  0  
78.2201  0  0  0  0  0  0  0  
78.2401  0  0  0  0  0  0  0  
78.2601  0  0  0  0  0  0  0  
78.2801  0  0  0  0  0  0  0  
78.3001  0  0  0  0  0  0  0  
78.3201  0  0  0  0  0  0  0  
78.3401  0  0  0  0  0  0  0  
78.3601  0  0  0  0  0  0  0  
78.3801  0  0  0  0  0  0  0  
78.4001  0  0  0  0  0  0  0  
78.4201  0  0  0  0  0  0  0  
78.4401  0  0  0  0  0  0  0  
78.4601  0  0  0  0  0  0  0  
78.4801  0  0  0  0  0  0  0  
78.5001  0  0  0  0  0  0  0  
78.5201  0  0  0  0  0  0  0  
78.5401  0  0  0  0  0  0  0  
78.5601  0  0  0  0  0  0  0  
78.5801  0  0  0  0  0  0  0  
78.6001  0  0  0  0  0  0  0  
78.6201  0  0  0  0  0  0  0  
78.6401  0  0  0  0  0  0  0  
78.6601  0  0  0  0  0  0  0  
78.6801  0  0  0  0  0  0  0  
78.7001  0  0  0  0  0  0  0  
78.7201  0  0  0  0  0  0  0  
78.7401  0  0  0  0  0  0  0  
78.7601  0  0  0  0  0  0  0  
78.7801  0  0  0  0  0  0  0  
78.8001  0  0  0  0  0  0  0  
78.8201  0  0  0  0  0  0  0  
78.8401  0  0  0  0  0  0  0  
78.8601  0  0  0  0  0  0  0  
78.8801  0  0  0  0  0  0  0  
78.9001  0  0  0  0  0  0  0  
78.9201  0  0  0  0  0  0  0  
78.9401  0  0  0  0  0  0  0  
78.9601  0  0  0  0  0  0  0  
78.9801  0  0  0  0  0  0  0  
79.0001  0  0  0  0  0  0  0  
79.0201  0  0  0  0  0  0  0  
79.0401  0  0  0  0  0  0  0  
79.0601  0  0  0  0  0  0  0  
79.0801  0  0  0  0  0  0  0  
79.1002  0  0  0  0  0  0  0  
79.1201  0  0  0  0  0  0  0  
79.1401  0  0  0  0  0  0  0  
79.1601  0  0  0  0  0  0  0  
79.1801  0  0  0  0  0  0  0  
79.2001  0  0  0  0  0  0  0  
79.2201  0  0  0  0  0  0  0  
79.2401  0  0  0  0  0  0  0  
79.2601  0  0  0  0  0  0  0  
79.2801  0  0  0  0  0  0  0  
79.3002  0  0  0  0  0  0  0  
79.3201  0  0  0  0  0  0  0  
79.3401  0  0  0  0  0  0  0  
79.3601  0  0  0  0  0  0  0  
79.3801  0  0  0  0  0  0  0  
79.4001  0  0  0  0  0  0  0  
79.4201  0  0  0  0  0  0  0  
79.4402  0  0  0  0  0  0  0  
79.4601  0  0  0  0  0  0  0  
79.4801  0  0  0  0  0  0  0  
79.5001  0  0  0  0  0  0  0  
79.5201  0  0  0  0  0  0  0  
79.5401  0  0  0  0  0  0  0  
79.5602  0  0  0  0  0  0  0  
79.5801  0  0  0  0  0  0  0  
79.6001  0  0  0  0  0  0  0  
79.6201  0  0  0  0  0  0  0  
79.6401  0  0  0  0  0  0  0  
79.6601  0  0  0  0  0  0  0  
79.6801  0  0  0  0  0  0  0  
79.7001  0  0  0  0  0  0  0  
79.7202  0  0  0  0  0  0  0  
79.7401  0  0  0  0  0  0  0  
79.7601  0  0  0  0  0  0  0  
79.7801  0  0  0  0  0  0  0  
79.8001  0  0  0  0  0  0  0  
79.8201  0  0  0  0  0  0  0  
79.8401  0  0  0  0  0  0  0  
79.8601  0  0  0  0  0  0  0  
79.8801  0  0  0  0  0  0  0  
79.9001  0  0  0  0  0  0  0  
79.9201  0  0  0  0  0  0  0  
79.9401  0  0  0  0  0  0  0  
79.9601  0  0  0  0  0  0  0  
79.9801  0  0  0  0  0  0  0  
80.0001  0  0  0  0  0  0  0  
80.0201  0  0  0  0  0  0  0  
80.0401  0  0  0  0  0  0  0  
80.0601  0  0  0  0  0  0  0  
80.0801  0  0  0  0  0  0  0  
80.1001  0  0  0  0  0  0  0  
80.1201  0  0  0  0  0  0  0  
80.1401  0  0  0  0  0  0  0  
80.1601  0  0  0  0  0  0  0  
80.1801  0  0  0  0  0  0  0  
80.2001  0  0  0  0  0  0  0  
80.2201  0  0  0  0  0  0  0  
80.2401  0  0  0  0  0  0  0  
80.2601  0  0  0  0  0  0  0  
80.2801  0  0  0  0  0  0  0  
80.3001  0  0  0  0  0  0  0  
80.3201  0  0  0  0  0  0  0  
80.3401  0  0  0  0  0  0  0  
80.3601  0  0  0  0  0  0  0  
80.3801  0  0  0  0  0  0  0  
80.4001  0  0  0  0  0  0  0  
80.4202  0  0  0  0  0  0  0  
80.4401  0  0  0  0  0  0  0  
80.4601  0  0  0  0  0  0  0  
80.4802  0  0  0  0  0  0  0  
80.5001  0  0  0  0  0  0  0  
80.5201  0  0  0  0  0  0  0  
80.5401  0  0  0  0  0  0  0  
80.5601  0  0  0  0  0  0  0  
80.5801  0  0  0  0  0  0  0  
80.6001  0  0  0  0  0  0  0  
80.6201  0  0  0  0  0  0  0  
80.6401  0  0  0  0  0  0  0  
80.6601  0  0  0  0  0  0  0  
80.6801  0  0  0  0  0  0  0  
80.7001  0  0  0  0  0  0  0  
80.7205  0  0  0  0  0  0  0  
80.7401  0  0  0  0  0  0  0  
80.7601  0  0  0  0  0  0  0  
80.7801  0  0  0  0  0  0  0  
80.8001  0  0  0  0  0  0  0  
80.8201  0  0  0  0  0  0  0  
80.8401  0  0  0  0  0  0  0  
80.8601  0  0  0  0  0  0  0  
80.8801  0  0  0  0  0  0  0  
80.9001  0  0  0  0  0  0  0  
80.9201  0  0  0  0  0  0  0  
80.9401  0  0  0  0  0  0  0  
80.9601  0  0  0  0  0  0  0  
80.9801  0  0  0  0  0  0  0  
81.0001  0  0  0  0  0  0  0  
81.0201  0  0  0  0  0  0  0  
81.0401  0  0  0  0  0  0  0  
81.0601  0  0  0  0  0  0  0  
81.0801  0  0  0  0  0  0  0  
81.1001  0  0  0  0  0  0  0  
81.1201  0  0  0  0  0  0  0  
81.1401  0  0  0  0  0  0  0  
81.1601  0  0  0  0  0  0  0  
81.1801  0  0  0  0  0  0  0  
81.2001  0  0  0  0  0  0  0  
81.2201  0  0  0  0  0  0  0  
81.2401  0  0  0  0  0  0  0  
81.2601  0  0  0  0  0  0  0  
81.2801  0  0  0  0  0  0  0  
81.3001  0  0  0  0  0  0  0  
81.3201  0  0  0  0  0  0  0  
81.3401  0  0  0  0  0  0  0  
81.3603  0  0  0  0  0  0  0  
81.3801  0  0  0  0  0  0  0  
81.4001  0  0  0  0  0  0  0  
81.4201  0  0  0  0  0  0  0  
81.4401  0  0  0  0  0  0  0  
81.4601  0  0  0  0  0  0  0  
81.4801  0  0  0  0  0  0  0  
81.5001  0  0  0  0  0  0  0  
81.5201  0  0  0  0  0  0  0  
81.5401  0  0  0  0  0  0  0  
81.5601  0  0  0  0  0  0  0  
81.5801  0  0  0  0  0  0  0  
81.6001  0  0  0  0  0  0  0  
81.6201  0  0  0  0  0  0  0  
81.6401  0  0  0  0  0  0  0  
81.6601  0  0  0  0  0  0  0  
81.6801  0  0  0  0  0  0  0  
81.7001  0  0  0  0  0  0  0  
81.7201  0  0  0  0  0  0  0  
81.7401  0  0  0  0  0  0  0  
81.7601  0  0  0  0  0  0  0  
81.7801  0  0  0  0  0  0  0  
81.8001  0  0  0  0  0  0  0  
81.8201  0  0  0  0  0  0  0  
81.8403  0  0  0  0  0  0  0  
81.8601  0  0  0  0  0  0  0  
81.8801  0  0  0  0  0  0  0  
81.9001  0  0  0  0  0  0  0  
81.9201  0  0  0  0  0  0  0  
81.9401  0  0  0  0  0  0  0  
81.9601  0  0  0  0  0  0  0  
81.9801  0  0  0  0  0  0  0  
82.0001  0  0  0  0  0  0  0  
82.0201  0  0  0  0  0  0  0  
82.0401  0  0  0  0  0  0  0  
82.0601  0  0  0  0  0  0  0  
82.0801  0  0  0  0  0  0  0  
82.1003  0  0  0  0  0  0  0  
82.1201  0  0  0  0  0  0  0  
82.1401  0  0  0  0  0  0  0  
82.1601  0  0  0  0  0  0  0  
82.1801  0  0  0  0  0  0  0  
82.2001  0  0  0  0  0  0  0  
82.2201  0  0  0  0  0  0  0  
82.2401  0  0  0  0  0  0  0  
82.2601  0  0  0  0  0  0  0  
82.2801  0  0  0  0  0  0  0  
82.3001  0  0  0  0  0  0  0  
82.3201  0  0  0  0  0  0  0  
82.3401  0  0  0  0  0  0  0  
82.3601  0  0  0  0  0  0  0  
82.3801  0  0  0  0  0  0  0  
82.4001  0  0  0  0  0  0  0  
82.4201  0  0  0  0  0  0  0  
82.4401  0  0  0  0  0  0  0  
82.4601  0  0  0  0  0  0  0  
82.4801  0  0  0  0  0  0  0  
82.5001  0  0  0  0  0  0  0  
82.5201  0  0  0  0  0  0  0  
82.5401  0  0  0  0  0  0  0  
82.5601  0  0  0  0  0  0  0  
82.5801  0  0  0  0  0  0  0  
82.6001  0  0  0  0  0  0  0  
82.6201  0  0  0  0  0  0  0  
82.6401  0  0  0  0  0  0  0  
82.6601  0  0  0  0  0  0  0  
82.6801  0  0  0  0  0  0  0  
82.7001  0  0  0  0  0  0  0  
82.7201  0  0  0  0  0  0  0  
82.7401  0  0  0  0  0  0  0  
82.7601  0  0  0  0  0  0  0  
82.7801  0  0  0  0  0  0  0  
82.8001  0  0  0  0  0  0  0  
82.8201  0  0  0  0  0  0  0  
82.8401  0  0  0  0  0  0  0  
82.8601  0  0  0  0  0  0  0  
82.8801  0  0  0  0  0  0  0  
82.9001  0  0  0  0  0  0  0  
82.9201  0  0  0  0  0  0  0  
82.9401  0  0  0  0  0  0  0  
82.9601  0  0  0  0  0  0  0  
82.9801  0  0  0  0  0  0  0  
83.0001  0  0  0  0  0  0  0  
83.0201  0  0  0  0  0  0  0  
83.0401  0  0  0  0  0  0  0  
83.0601  0  0  0  0  0  0  0  
83.0801  0  0  0  0  0  0  0  
83.1001  0  0  0  0  0  0  0  
83.1201  0  0  0  0  0  0  0  
83.1401  0  0  0  0  0  0  0  
83.1601  0  0  0  0  0  0  0  
83.1801  0  0  0  0  0  0  0  
83.2001  0  0  0  0  0  0  0  
83.2201  0  0  0  0  0  0  0  
83.2401  0  0  0  0  0  0  0  
83.2601  0  0  0  0  0  0  0  
83.2801  0  0  0  0  0  0  0  
83.3001  0  0  0  0  0  0  0  
83.3201  0  0  0  0  0  0  0  
83.3401  0  0  0  0  0  0  0  
83.3601  0  0  0  0  0  0  0  
83.3801  0  0  0  0  0  0  0  
83.4001  0  0  0  0  0  0  0  
83.4201  0  0  0  0  0  0  0  
83.4401  0  0  0  0  0  0  0  
83.4601  0  0  0  0  0  0  0  
83.4801  0  0  0  0  0  0  0  
83.5001  0  0  0  0  0  0  0  
83.5201  0  0  0  0  0  0  0  
83.5401  0  0  0  0  0  0  0  
83.5601  0  0  0  0  0  0  0  
83.5802  0  0  0  0  0  0  0  
83.6001  0  0  0  0  0  0  0  
83.6201  0  0  0  0  0  0  0  
83.6401  0  0  0  0  0  0  0  
83.6601  0  0  0  0  0  0  0  
83.6801  0  0  0  0  0  0  0  
83.7001  0  0  0  0  0  0  0  
83.7201  0  0  0  0  0  0  0  
83.7401  0  0  0  0  0  0  0  
83.7601  0  0  0  0  0  0  0  
83.7801  0  0  0  0  0  0  0  
83.8001  0  0  0  0  0  0  0  
83.8201  0  0  0  0  0  0  0  
83.8401  0  0  0  0  0  0  0  
83.8601  0  0  0  0  0  0  0  
83.8801  0  0  0  0  0  0  0  
83.9001  0  0  0  0  0  0  0  
83.9201  0  0  0  0  0  0  0  
83.9401  0  0  0  0  0  0  0  
83.9601  0  0  0  0  0  0  0  
83.9801  0  0  0  0  0  0  0  
84.0001  0  0  0  0  0  0  0  
84.0201  0  0  0  0  0  0  0  
84.0401  0  0  0  0  0  0  0  
84.0601  0  0  0  0  0  0  0  
84.0801  0  0  0  0  0  0  0  
84.1002  0  0  0  0  0  0  0  
84.1201  0  0  0  0  0  0  0  
84.1401  0  0  0  0  0  0  0  
84.1601  0  0  0  0  0  0  0  
84.1801  0  0  0  0  0  0  0  
84.2001  0  0  0  0  0  0  0  
84.2201  0  0  0  0  0  0  0  
84.2401  0  0  0  0  0  0  0  
84.2601  0  0  0  0  0  0  0  
84.2801  0  0  0  0  0  0  0  
84.3001  0  0  0  0  0  0  0  
84.3201  0  0  0  0  0  0  0  
84.3401  0  0  0  0  0  0  0  
84.3601  0  0  0  0  0  0  0  
84.3801  0  0  0  0  0  0  0  
84.4001  0  0  0  0  0  0  0  
84.4201  0  0  0  0  0  0  0  
84.4401  0  0  0  0  0  0  0  
84.4601  0  0  0  0  0  0  0  
84.4801  0  0  0  0  0  0  0  
84.5001  0  0  0  0  0  0  0  
84.5201  0  0  0  0  0  0  0  
84.5401  0  0  0  0  0  0  0  
84.5601  0  0  0  0  0  0  0  
84.5801  0  0  0  0  0  0  0  
84.6001  0  0  0  0  0  0  0  
84.6201  0  0  0  0  0  0  0  
84.6401  0  0  0  0  0  0  0  
84.6601  0  0  0  0  0  0  0  
84.6801  0  0  0  0  0  0  0  
84.7001  0  0  0  0  0  0  0  
84.7201  0  0  0  0  0  0  0  
84.7401  0  0  0  0  0  0  0  
84.7601  0  0  0  0  0  0  0  
84.7801  0  0  0  0  0  0  0  
84.8001  0  0  0  0  0  0  0  
84.8201  0  0  0  0  0  0  0  
84.8401  0  0  0  0  0  0  0  
84.8601  0  0  0  0  0  0  0  
84.8801  0  0  0  0  0  0  0  
84.9001  0  0  0  0  0  0  0  
84.9201  0  0  0  0  0  0  0  
84.9401  0  0  0  0  0  0  0  
84.9601  0  0  0  0  0  0  0  
84.9801  0  0  0  0  0  0  0  
85.0001  0  0  0  0  0  0  0  
85.0201  0  0  0  0  0  0  0  
85.0401  0  0  0  0  0  0  0  
85.0601  0  0  0  0  0  0  0  
85.0801  0  0  0  0  0  0  0  
85.1001  0  0  0  0  0  0  0  
85.1201  0  0  0  0  0  0  0  
85.1401  0  0  0  0  0  0  0  
85.1601  0  0  0  0  0  0  0  
85.1801  0  0  0  0  0  0  0  
85.2001  0  0  0  0  0  0  0  
85.2201  0  0  0  0  0  0  0  
85.2401  0  0  0  0  0  0  0  
85.2601  0  0  0  0  0  0  0  
85.2801  0  0  0  0  0  0  0  
85.3001  0  0  0  0  0  0  0  
85.3201  0  0  0  0  0  0  0  
85.3401  0  0  0  0  0  0  0  
85.3601  0  0  0  0  0  0  0  
85.3801  0  0  0  0  0  0  0  
85.4001  0  0  0  0  0  0  0  
85.4201  0  0  0  0  0  0  0  
85.4401  0  0  0  0  0  0  0  
85.4601  0  0  0  0  0  0  0  
85.4801  0  0  0  0  0  0  0  
85.5001  0  0  0  0  0  0  0  
85.5201  0  0  0  0  0  0  0  
85.5401  0  0  0  0  0  0  0  
85.5601  0  0  0  0  0  0  0  
85.5802  0  0  0  0  0  0  0  
85.6001  0  0  0  0  0  0  0  
85.6201  0  0  0  0  0  0  0  
85.6401  0  0  0  0  0  0  0  
85.6601  0  0  0  0  0  0  0  
85.6801  0  0  0  0  0  0  0  
85.7001  0  0  0  0  0  0  0  
85.7201  0  0  0  0  0  0  0  
85.7401  0  0  0  0  0  0  0  
85.7601  0  0  0  0  0  0  0  
85.7801  0  0  0  0  0  0  0  
85.8001  0  0  0  0  0  0  0  
85.8201  0  0  0  0  0  0  0  
85.8406  0  0  0  0  0  0  0  
85.8601  0  0  0  0  0  0  0  
85.8801  0  0  0  0  0  0  0  
85.9001  0  0  0  0  0  0  0  
85.9201  0  0  0  0  0  0  0  
85.9401  0  0  0  0  0  0  0  
85.9601  0  0  0  0  0  0  0  
85.9801  0  0  0  0  0  0  0  
86.0001  0  0  0  0  0  0  0  
86.0202  0  0  0  0  0  0  0  
86.0401  0  0  0  0  0  0  0  
86.0601  0  0  0  0  0  0  0  
86.0801  0  0  0  0  0  0  0  
86.1002  0  0  0  0  0  0  0  
86.1201  0  0  0  0  0  0  0  
86.1401  0  0  0  0  0  0  0  
86.1601  0  0  0  0  0  0  0  
86.1801  0  0  0  0  0  0  0  
86.2001  0  0  0  0  0  0  0  
86.2201  0  0  0  0  0  0  0  
86.2401  0  0  0  0  0  0  0  
86.2601  0  0  0  0  0  0  0  
86.2801  0  0  0  0  0  0  0  
86.3001  0  0  0  0  0  0  0  
86.3201  0  0  0  0  0  0  0  
86.3401  0  0  0  0  0  0  0  
86.3601  0  0  0  0  0  0  0  
86.3801  0  0  0  0  0  0  0  
86.4001  0  0  0  0  0  0  0  
86.4201  0  0  0  0  0  0  0  
86.4401  0  0  0  0  0  0  0  
86.4601  0  0  0  0  0  0  0  
86.4801  0  0  0  0  0  0  0  
86.5002  0  0  0  0  0  0  0  
86.5201  0  0  0  0  0  0  0  
86.5401  0  0  0  0  0  0  0  
86.5601  0  0  0  0  0  0  0  
86.5801  0  0  0  0  0  0  0  
86.6001  0  0  0  0  0  0  0  
86.6201  0  0  0  0  0  0  0  
86.6401  0  0  0  0  0  0  0  
86.6601  0  0  0  0  0  0  0  
86.6801  0  0  0  0  0  0  0  
86.7001  0  0  0  0  0  0  0  
86.7201  0  0  0  0  0  0  0  
86.7401  0  0  0  0  0  0  0  
86.7601  0  0  0  0  0  0  0  
86.7801  0  0  0  0  0  0  0  
86.8001  0  0  0  0  0  0  0  
86.8201  0  0  0  0  0  0  0  
86.8401  0  0  0  0  0  0  0  
86.8601  0  0  0  0  0  0  0  
86.8801  0  0  0  0  0  0  0  
86.9001  0  0  0  0  0  0  0  
86.9201  0  0  0  0  0  0  0  
86.9401  0  0  0  0  0  0  0  
86.9601  0  0  0  0  0  0  0  
86.9801  0  0  0  0  0  0  0  
87.0001  0  0  0  0  0  0  0  
87.0201  0  0  0  0  0  0  0  
87.0401  0  0  0  0  0  0  0  
87.0601  0  0  0  0  0  0  0  
87.0801  0  0  0  0  0  0  0  
87.1001  0  0  0  0  0  0  0  
87.1201  0  0  0  0  0  0  0  
87.1401  0  0  0  0  0  0  0  
87.1601  0  0  0  0  0  0  0  
87.1801  0  0  0  0  0  0  0  
87.2001  0  0  0  0  0  0  0  
87.2201  0  0  0  0  0  0  0  
87.2401  0  0  0  0  0  0  0  
87.2601  0  0  0  0  0  0  0  
87.2801  0  0  0  0  0  0  0  
87.3001  0  0  0  0  0  0  0  
87.3201  0  0  0  0  0  0  0  
87.3401  0  0  0  0  0  0  0  
87.3601  0  0  0  0  0  0  0  
87.3801  0  0  0  0  0  0  0  
87.4001  0  0  0  0  0  0  0  
87.4201  0  0  0  0  0  0  0  
87.4401  0  0  0  0  0  0  0  
87.4601  0  0  0  0  0  0  0  
87.4801  0  0  0  0  0  0  0  
87.5001  0  0  0  0  0  0  0  
87.5205  0  0  0  0  0  0  0  
87.5401  0  0  0  0  0  0  0  
87.5601  0  0  0  0  0  0  0  
87.5801  0  0  0  0  0  0  0  
87.6001  0  0  0  0  0  0  0  
87.6201  0  0  0  0  0  0  0  
87.6401  0  0  0  0  0  0  0  
87.6601  0  0  0  0  0  0  0  
87.6801  0  0  0  0  0  0  0  
87.7001  0  0  0  0  0  0  0  
87.7201  0  0  0  0  0  0  0  
87.7402  0  0  0  0  0  0  0  
87.7601  0  0  0  0  0  0  0  
87.7801  0  0  0  0  0  0  0  
87.8001  0  0  0  0  0  0  0  
87.8201  0  0  0  0  0  0  0  
87.8401  0  0  0  0  0  0  0  
87.8601  0  0  0  0  0  0  0  
87.8801  0  0  0  0  0  0  0  
87.9001  0  0  0  0  0  0  0  
87.9202  0  0  0  0  0  0  0  
87.9401  0  0  0  0  0  0  0  
87.9601  0  0  0  0  0  0  0  
87.9801  0  0  0  0  0  0  0  
88.0001  0  0  0  0  0  0  0  
88.0201  0  0  0  0  0  0  0  
88.0401  0  0  0  0  0  0  0  
88.0601  0  0  0  0  0  0  0  
88.0801  0  0  0  0  0  0  0  
88.1001  0  0  0  0  0  0  0  
88.1201  0  0  0  0  0  0  0  
88.1401  0  0  0  0  0  0  0  
88.1601  0  0  0  0  0  0  0  
88.1801  0  0  0  0  0  0  0  
88.2001  0  0  0  0  0  0  0  
88.2201  0  0  0  0  0  0  0  
88.2401  0  0  0  0  0  0  0  
88.2601  0  0  0  0  0  0  0  
88.2801  0  0  0  0  0  0  0  
88.3001  0  0  0  0  0  0  0  
88.3201  0  0  0  0  0  0  0  
88.3401  0  0  0  0  0  0  0  
88.3601  0  0  0  0  0  0  0  
88.3801  0  0  0  0  0  0  0  
88.4001  0  0  0  0  0  0  0  
88.4201  0  0  0  0  0  0  0  
88.4401  0  0  0  0  0  0  0  
88.4601  0  0  0  0  0  0  0  
88.4801  0  0  0  0  0  0  0  
88.5001  0  0  0  0  0  0  0  
88.5201  0  0  0  0  0  0  0  
88.5401  0  0  0  0  0  0  0  
88.5601  0  0  0  0  0  0  0  
88.5801  0  0  0  0  0  0  0  
88.6001  0  0  0  0  0  0  0  
88.6201  0  0  0  0  0  0  0  
88.6401  0  0  0  0  0  0  0  
88.6601  0  0  0  0  0  0  0  
88.6801  0  0  0  0  0  0  0  
88.7001  0  0  0  0  0  0  0  
88.7201  0  0  0  0  0  0  0  
88.7401  0  0  0  0  0  0  0  
88.7601  0  0  0  0  0  0  0  
88.7801  0  0  0  0  0  0  0  
88.8001  0  0  0  0  0  0  0  
88.8201  0  0  0  0  0  0  0  
88.8401  0  0  0  0  0  0  0  
88.8601  0  0  0  0  0  0  0  
88.8801  0  0  0  0  0  0  0  
88.9001  0  0  0  0  0  0  0  
88.9201  0  0  0  0  0  0  0  
88.9401  0  0  0  0  0  0  0  
88.9601  0  0  0  0  0  0  0  
88.9801  0  0  0  0  0  0  0  
89.0001  0  0  0  0  0  0  0  
89.0201  0  0  0  0  0  0  0  
89.0401  0  0  0  0  0  0  0  
89.0601  0  0  0  0  0  0  0  
89.0801  0  0  0  0  0  0  0  
89.1001  0  0  0  0  0  0  0  
89.1201  0  0  0  0  0  0  0  
89.1401  0  0  0  0  0  0  0  
89.1601  0  0  0  0  0  0  0  
89.1801  0  0  0  0  0  0  0  
89.2001  0  0  0  0  0  0  0  
89.2201  0  0  0  0  0  0  0  
89.2401  0  0  0  0  0  0  0  
89.2601  0  0  0  0  0  0  0  
89.2801  0  0  0  0  0  0  0  
89.3001  0  0  0  0  0  0  0  
89.3201  0  0  0  0  0  0  0  
89.3401  0  0  0  0  0  0  0  
89.3604  0  0  0  0  0  0  0  
89.3801  0  0  0  0  0  0  0  
89.4001  0  0  0  0  0  0  0  
89.4201  0  0  0  0  0  0  0  
89.4401  0  0  0  0  0  0  0  
89.4603  0  0  0  0  0  0  0  
89.4801  0  0  0  0  0  0  0  
89.5001  0  0  0  0  0  0  0  
89.5201  0  0  0  0  0  0  0  
89.5401  0  0  0  0  0  0  0  
89.5601  0  0  0  0  0  0  0  
89.5801  0  0  0  0  0  0  0  
89.6001  0  0  0  0  0  0  0  
89.6201  0  0  0  0  0  0  0  
89.6401  0  0  0  0  0  0  0  
89.6604  0  0  0  0  0  0  0  
89.6801  0  0  0  0  0  0  0  
89.7001  0  0  0  0  0  0  0  
89.7201  0  0  0  0  0  0  0  
89.7401  0  0  0  0  0  0  0  
89.7601  0  0  0  0  0  0  0  
89.7801  0  0  0  0  0  0  0  
89.8001  0  0  0  0  0  0  0  
89.8201  0  0  0  0  0  0  0  
89.8401  0  0  0  0  0  0  0  
89.8601  0  0  0  0  0  0  0  
89.8801  0  0  0  0  0  0  0  
89.9001  0  0  0  0  0  0  0  
89.9201  0  0  0  0  0  0  0  
89.9401  0  0  0  0  0  0  0  
89.9601  0  0  0  0  0  0  0  
89.9801  0  0  0  0  0  0  0  
90.0001  0  0  0  0  0  0  0  
90.0201  0  0  0  0  0  0  0  
90.0401  0  0  0  0  0  0  0  
90.0601  0  0  0  0  0  0  0  
90.0801  0  0  0  0  0  0  0  
90.1001  0  0  0  0  0  0  0  
90.1201  0  0  0  0  0  0  0  
90.1401  0  0  0  0  0  0  0  
90.1601  0  0  0  0  0  0  0  
90.1801  0  0  0  0  0  0  0  
90.2001  0  0  0  0  0  0  0  
90.2201  0  0  0  0  0  0  0  
90.2401  0  0  0  0  0  0  0  
90.2601  0  0  0  0  0  0  0  
90.2801  0  0  0  0  0  0  0  
90.3001  0  0  0  0  0  0  0  
90.3201  0  0  0  0  0  0  0  
90.3401  0  0  0  0  0  0  0  
90.3601  0  0  0  0  0  0  0  
90.3801  0  0  0  0  0  0  0  
90.4001  0  0  0  0  0  0  0  
90.4201  0  0  0  0  0  0  0  
90.4401  0  0  0  0  0  0  0  
90.4601  0  0  0  0  0  0  0  
90.4801  0  0  0  0  0  0  0  
90.5001  0  0  0  0  0  0  0  
90.5201  0  0  0  0  0  0  0  
90.5401  0  0  0  0  0  0  0  
90.5601  0  0  0  0  0  0  0  
90.5801  0  0  0  0  0  0  0  
90.6001  0  0  0  0  0  0  0  
90.6201  0  0  0  0  0  0  0  
